x	y	exercise	token	remediation_token	x2	y2	subject	unit	lesson
47.508949279785156	27.031391143798828	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|0	evaluating_expressions_2|0|true	73.34359741210938	40.14884567260742	arithmetic	fraction-arithmetic	arith-review-div-fractions-word-problems
47.508949279785156	27.031391143798828	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|0	evaluating_expressions_2|0|true	73.34359741210938	40.14884567260742	pre-algebra	pre-algebra-fractions	pre-algebra-div-fractions-word-problems
-62.25574493408203	36.78182601928711	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|Easy	reading_bar_charts_2|Type1|true	7.137689590454102	3.1562774181365967	arithmetic	fraction-arithmetic	arith-review-div-fractions-word-problems
-62.25574493408203	36.78182601928711	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|Easy	reading_bar_charts_2|Type1|true	7.137689590454102	3.1562774181365967	pre-algebra	pre-algebra-fractions	pre-algebra-div-fractions-word-problems
13.827226638793945	-29.129411697387695	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|wholenumberdivfraction	calculating-the-median-from-data-displays|Type1|true	57.78290557861328	-24.65673828125	arithmetic	fraction-arithmetic	arith-review-div-fractions-word-problems
13.827226638793945	-29.129411697387695	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|wholenumberdivfraction	calculating-the-median-from-data-displays|Type1|true	57.78290557861328	-24.65673828125	pre-algebra	pre-algebra-fractions	pre-algebra-div-fractions-word-problems
-38.82324981689453	6.801487445831299	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|Hard	rounding-challenge|Type1|true	19.41555404663086	-10.459980964660645	arithmetic	fraction-arithmetic	arith-review-div-fractions-word-problems
-38.82324981689453	6.801487445831299	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|Hard	rounding-challenge|Type1|true	19.41555404663086	-10.459980964660645	pre-algebra	pre-algebra-fractions	pre-algebra-div-fractions-word-problems
26.373394012451172	9.467904090881348	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|fractiondivwholenumber	divide-polynomials-by-binomials|0|false	55.81975173950195	-12.478535652160645	arithmetic	fraction-arithmetic	arith-review-div-fractions-word-problems
26.373394012451172	9.467904090881348	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|fractiondivwholenumber	divide-polynomials-by-binomials|0|false	55.81975173950195	-12.478535652160645	pre-algebra	pre-algebra-fractions	pre-algebra-div-fractions-word-problems
19.620277404785156	-18.917762756347656	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|MNdivF(3)	value-of-a-decimal-digit|Type1:Tenths|true	35.38359069824219	-34.80205154418945	arithmetic	fraction-arithmetic	arith-review-div-fractions-word-problems
19.620277404785156	-18.917762756347656	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|MNdivF(3)	value-of-a-decimal-digit|Type1:Tenths|true	35.38359069824219	-34.80205154418945	pre-algebra	pre-algebra-fractions	pre-algebra-div-fractions-word-problems
18.901594161987305	-5.108744144439697	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|FdivMN(3)	divide-fractions-by-whole-numbers|wholenumberdivfraction|true	25.790727615356445	-8.194414138793945	arithmetic	fraction-arithmetic	arith-review-div-fractions-word-problems
18.901594161987305	-5.108744144439697	dividing-fractions-by-fractions-word-problems	dividing-fractions-by-fractions-word-problems|FdivMN(3)	divide-fractions-by-whole-numbers|wholenumberdivfraction|true	25.790727615356445	-8.194414138793945	pre-algebra	pre-algebra-fractions	pre-algebra-div-fractions-word-problems
-47.03664016723633	-22.710988998413086	selecting-procedures-for-calculating-limits-3	selecting-procedures-for-calculating-limits-3|6.C-F-B	angle_bisector_theorem|Type1|true	-11.828168869018555	-11.30809497833252	ap-calculus-ab	ab-limits-new	ab-1-7
-44.603271484375	-30.26760482788086	selecting-procedures-for-calculating-limits-3	selecting-procedures-for-calculating-limits-3|1.A	solutions-to-linear-equations|Type1|true	-18.078022003173828	2.224970579147339	ap-calculus-ab	ab-limits-new	ab-1-7
-44.726219177246094	-30.492794036865234	selecting-procedures-for-calculating-limits-3	selecting-procedures-for-calculating-limits-3|2.B	interpret-rate-of-change-of-exponential-models-with-manipulation|1.Findthefactorthatcorrespondstothetimeunit|true	-74.96159362792969	-19.573047637939453	ap-calculus-ab	ab-limits-new	ab-1-7
-9.704216957092285	-14.015056610107422	selecting-procedures-for-calculating-limits-3	selecting-procedures-for-calculating-limits-3|7.C-G	coordinate-plane-word-problems-with-polygons|Type1|false	0.9309302568435669	-55.9203987121582	ap-calculus-ab	ab-limits-new	ab-1-7
-46.911598205566406	-25.08963966369629	selecting-procedures-for-calculating-limits-3	selecting-procedures-for-calculating-limits-3|4.C-D-B	coordinate-plane-word-problems-with-polygons|Shortcuts|false	-58.16123580932617	-11.784982681274414	ap-calculus-ab	ab-limits-new	ab-1-7
-46.92930603027344	-25.103641510009766	selecting-procedures-for-calculating-limits-3	selecting-procedures-for-calculating-limits-3|5.C-E-B	one-step-mult-div-equations-2|A|true	-23.829023361206055	2.4230847358703613	ap-calculus-ab	ab-limits-new	ab-1-7
-9.693435668945312	-14.036454200744629	selecting-procedures-for-calculating-limits-3	selecting-procedures-for-calculating-limits-3|3.C-D-A	equiv-expressions-w-neg-and-dist|Expand|true	-2.4777169227600098	-21.19045066833496	ap-calculus-ab	ab-limits-new	ab-1-7
36.37101745605469	25.090900421142578	converting_between_slope_intercept_and_standard_form	converting_between_slope_intercept_and_standard_form|0	adding_and_subtracting_complex_numbers|0|true	59.19623947143555	13.014927864074707	algebra	two-var-linear-equations	standard-form
-56.28729248046875	3.6023571491241455	converting_between_slope_intercept_and_standard_form	converting_between_slope_intercept_and_standard_form|1.Slope-intercepttostandard	reading_pictographs_2|2stepdiff|true	7.472898006439209	1.457219123840332	algebra	two-var-linear-equations	standard-form
-56.19536590576172	3.469136953353882	converting_between_slope_intercept_and_standard_form	converting_between_slope_intercept_and_standard_form|2Point-slopetostandard	identifying-marginal-conditional-distributions|Counts|true	4.337985515594482	0.2887653112411499	algebra	two-var-linear-equations	standard-form
16.411827087402344	-7.2935285568237305	converting_between_slope_intercept_and_standard_form	converting_between_slope_intercept_and_standard_form|1.Graphwithvisibley-intercept	slope-from-an-equation-in-standard-form|Type1|false	-22.023696899414062	-19.01265525817871	algebra	two-var-linear-equations	standard-form
-3.537534713745117	-65.77881622314453	converting_between_slope_intercept_and_standard_form	converting_between_slope_intercept_and_standard_form|Type1	exponential-growth-vs-decay|2.Graphs|false	-56.17796325683594	72.56498718261719	algebra	two-var-linear-equations	standard-form
-35.24210739135742	72.41656494140625	division_1	division_1|problem-type-2	fractions_on_the_number_line_1|selectnumberline|true	-7.627936840057373	25.142492294311523	arithmetic	arith-review-multiply-divide	arith-review-division-intro
-35.822479248046875	72.00640869140625	division_1	division_1|problem-type-1	correlation-coefficient-intuition|pos|true	-13.447033882141113	10.652837753295898	arithmetic	arith-review-multiply-divide	arith-review-division-intro
71.49546813964844	13.677176475524902	division_1	division_1|Type1:Samearray	represent-2-step-word-problems-using-equations|Addthendivide|false	45.843711853027344	18.899267196655273	arithmetic	arith-review-multiply-divide	arith-review-division-intro
8.273801803588867	-18.66886329650879	division_1	division_1|Type1:ExistingSteps	letters-and-symbols-in-multiplication-and-division-equations|Type1:ExistingSteps|true	46.21943664550781	17.66126251220703	arithmetic	arith-review-multiply-divide	arith-review-division-intro
28.2720947265625	8.100045204162598	division_1	division_1|Type2:INPUTS_FirstFactorMissing	extraneous-solutions-to-radical-equations|0|false	52.0623779296875	-18.61003875732422	arithmetic	arith-review-multiply-divide	arith-review-division-intro
-12.806915283203125	-46.081390380859375	division_1	division_1|Letters-division	commutative-property-of-multiplication|Symbols-division|false	3.8532602787017822	-67.92652130126953	arithmetic	arith-review-multiply-divide	arith-review-division-intro
62.62002182006836	44.185672760009766	division_1	division_1|0	comparing_fractions_2|0|true	78.3376693725586	40.15585708618164	arithmetic	arith-review-multiply-divide	arith-review-division-intro
67.55175018310547	14.839201927185059	division_1	division_1|Type2:MULTIPLY3NUMBERS	patterns|problem-type-3|true	45.47014617919922	20.26141929626465	arithmetic	arith-review-multiply-divide	arith-review-division-intro
66.98236846923828	14.94932746887207	division_1	division_1|Type1:MULTIPLECHOICE	patterns-with-even-and-odd|Type2|true	47.640586853027344	51.640602111816406	arithmetic	arith-review-multiply-divide	arith-review-division-intro
71.59264373779297	13.691794395446777	division_1	division_1|Type1	letters-and-symbols-in-multiplication-and-division-equations|Type2:Transposed|true	48.09838104248047	50.552215576171875	arithmetic	arith-review-multiply-divide	arith-review-division-intro
18.31406021118164	-18.011388778686523	unit-rates	unit-rates|0	pythagorean-theorem-word-problems|0|false	66.61795806884766	2.531485080718994	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
-59.1921501159668	40.90013122558594	unit-rates	unit-rates|Table	visualizing-and-interpreting-relationships-between-patterns|Type1|true	-14.78307056427002	2.1246376037597656	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
11.617958068847656	-56.82645797729492	unit-rates	unit-rates|problem-type-0	evaluating-numerical-expressions-with-exponents|Evaluatemultistep|true	26.302120208740234	-8.021109580993652	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
-0.5626463890075684	-48.437705993652344	unit-rates	unit-rates|problem-type-1	multiplying-with-arrays|problem-type-1|false	2.597033739089966	-68.46460723876953	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
52.53885269165039	-6.407546520233154	unit-rates	unit-rates|Table-Findrate	relate-fractions--decimals--and-percents|problem-type-0|false	26.628862380981445	-26.223234176635742	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
-55.93535232543945	38.83787536621094	unit-rates	unit-rates|Cost	expected-value-with-empirical-probabilities|Type3|false	-55.95989227294922	-44.9581413269043	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
-59.491172790527344	41.064231872558594	unit-rates	unit-rates|ConstantRate	reading_bar_charts_2|table|true	7.117304801940918	-4.921705722808838	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
20.931350708007812	-51.84760665893555	unit-rates	unit-rates|Compare-Order	comparing-numbers-through-10|0-20Type2|true	-22.646501541137695	-50.00457000732422	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
52.80443572998047	-6.02140474319458	unit-rates	unit-rates|Compare-MC	relate-fractions--decimals--and-percents|A.P-->F|true	26.487812042236328	-26.538829803466797	pre-algebra	pre-algebra-ratios-rates	pre-algebra-rates
85.74071502685547	-12.525793075561523	multiplying-with-arrays	multiplying-with-arrays|Type1	pythagorean_theorem_1|IsoscelesBase|false	41.4433479309082	-15.298574447631836	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
60.348655700683594	-16.851476669311523	multiplying-with-arrays	multiplying-with-arrays|Type2	meaning-of-multiplication|written|true	29.30916976928711	45.712608337402344	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
-62.43172073364258	59.2352294921875	multiplying-with-arrays	multiplying-with-arrays|Type2:Secondfactormissing	us-customary-conversion-word-problems|Volume|true	9.047222137451172	74.61400604248047	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
-62.479652404785156	59.12620162963867	multiplying-with-arrays	multiplying-with-arrays|Type1:Product	multiplication-with-place-value-understanding|Distributive-FITB|true	20.720352172851562	73.11421966552734	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
86.92827606201172	-9.79806900024414	multiplying-with-arrays	multiplying-with-arrays|Multipleof10	number_line|Type2:Matchthevisual|true	31.50271987915039	76.26071166992188	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
59.861183166503906	-16.708251953125	multiplying-with-arrays	multiplying-with-arrays|mult<->RA	multiply-1-digit-number-by-multiple-of-10-100-1000|0|false	75.62757110595703	11.971996307373047	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
87.708984375	-11.218799591064453	multiplying-with-arrays	multiplying-with-arrays|Times10	number_line|Type1:Product|true	31.545942306518555	76.33524322509766	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
-62.4149284362793	59.337135314941406	multiplying-with-arrays	multiplying-with-arrays|Type3:Firstfactormissing	multiplying_mixed_numbers_1|Type2:MXxFRACTION|true	9.871922492980957	47.21634292602539	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
86.68008422851562	-9.374910354614258	multiplying-with-arrays	multiplying-with-arrays|problem-type-1	number_line|Times100|true	30.168292999267578	46.191856384277344	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
60.26300048828125	-16.82460594177246	multiplying-with-arrays	multiplying-with-arrays|Type4:RepeatedAddition	number_line|Type1:Product|true	31.545942306518555	76.33524322509766	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
64.92738342285156	44.090213775634766	multiplying-with-arrays	multiplying-with-arrays|0	subtraction_3|0|true	81.22535705566406	30.760974884033203	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
86.3265380859375	-8.821587562561035	multiplying-with-arrays	multiplying-with-arrays|Times100	meaning-of-multiplication|problem-type-0|true	30.356700897216797	73.63227844238281	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
87.25594329833984	-10.692529678344727	multiplying-with-arrays	multiplying-with-arrays|Pattern	number_line|Type2:Secondfactormissing|true	31.529415130615234	76.31302642822266	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
87.09144592285156	-13.883618354797363	multiplying-with-arrays	multiplying-with-arrays|Numberline1	number_line|Type1|false	31.269407272338867	75.83924102783203	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
87.23323822021484	-10.181031227111816	multiplying-with-arrays	multiplying-with-arrays|Times101001000	meaning-of-multiplication|Multipleof100|true	29.93242645263672	73.36137390136719	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
59.98127365112305	-16.918092727661133	multiplying-with-arrays	multiplying-with-arrays|written	number_line|mult<->RA|true	29.470855712890625	46.17414093017578	arithmetic	arith-review-multiply-divide	arith-review-mult-intro
