x	y	exercise	response	token	subject	unit	lesson
-4.682099342346191	-3.4078338146209717	number-opposites	true	number-opposites|problem-type-2|true	arithmetic	arith-review-negative-numbers	arith-review-number-opposites
-4.682099342346191	-3.4078338146209717	number-opposites	true	number-opposites|problem-type-2|true	pre-algebra	pre-algebra-negative-numbers	pre-algebra-number-opposites
-4.621557235717773	-3.4723010063171387	number-opposites	false	number-opposites|Type5|false	arithmetic	arith-review-negative-numbers	arith-review-number-opposites
-4.621557235717773	-3.4723010063171387	number-opposites	false	number-opposites|Type5|false	pre-algebra	pre-algebra-negative-numbers	pre-algebra-number-opposites
-4.2696404457092285	-33.35245132446289	number-opposites	false	number-opposites|problem-type-0|false	arithmetic	arith-review-negative-numbers	arith-review-number-opposites
-4.2696404457092285	-33.35245132446289	number-opposites	false	number-opposites|problem-type-0|false	pre-algebra	pre-algebra-negative-numbers	pre-algebra-number-opposites
10.027278900146484	-45.84115982055664	number-opposites	false	number-opposites|problem-type-1|false	arithmetic	arith-review-negative-numbers	arith-review-number-opposites
10.027278900146484	-45.84115982055664	number-opposites	false	number-opposites|problem-type-1|false	pre-algebra	pre-algebra-negative-numbers	pre-algebra-number-opposites
-14.8246431350708	-50.4718017578125	number-opposites	false	number-opposites|problem-type-2|false	arithmetic	arith-review-negative-numbers	arith-review-number-opposites
-14.8246431350708	-50.4718017578125	number-opposites	false	number-opposites|problem-type-2|false	pre-algebra	pre-algebra-negative-numbers	pre-algebra-number-opposites
-19.857778549194336	63.4122428894043	ordering_decimals	true	ordering_decimals|Orderingdecimals|true	arithmetic	arith-decimals	arith-review-comparing-decimals
-19.857778549194336	63.4122428894043	ordering_decimals	true	ordering_decimals|Orderingdecimals|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-19.951993942260742	63.37614059448242	ordering_decimals	false	ordering_decimals|Orderingdecimals|false	arithmetic	arith-decimals	arith-review-comparing-decimals
-19.951993942260742	63.37614059448242	ordering_decimals	false	ordering_decimals|Orderingdecimals|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
69.03755187988281	33.71527862548828	ordering_decimals	true	ordering_decimals|0|true	arithmetic	arith-decimals	arith-review-comparing-decimals
69.03755187988281	33.71527862548828	ordering_decimals	true	ordering_decimals|0|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.002809047698975	-8.623934745788574	ordering_decimals	true	ordering_decimals|Type2|true	arithmetic	arith-decimals	arith-review-comparing-decimals
6.002809047698975	-8.623934745788574	ordering_decimals	true	ordering_decimals|Type2|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.165045261383057	-8.841514587402344	ordering_decimals	true	ordering_decimals|Type1|true	arithmetic	arith-decimals	arith-review-comparing-decimals
6.165045261383057	-8.841514587402344	ordering_decimals	true	ordering_decimals|Type1|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
71.15009307861328	1.0116009712219238	ordering_decimals	false	ordering_decimals|0|false	arithmetic	arith-decimals	arith-review-comparing-decimals
71.15009307861328	1.0116009712219238	ordering_decimals	false	ordering_decimals|0|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.945287704467773	-9.613703727722168	ordering_decimals	false	ordering_decimals|Type2|false	arithmetic	arith-decimals	arith-review-comparing-decimals
6.945287704467773	-9.613703727722168	ordering_decimals	false	ordering_decimals|Type2|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.997523784637451	-9.701683044433594	ordering_decimals	true	ordering_decimals|Type3|true	arithmetic	arith-decimals	arith-review-comparing-decimals
6.997523784637451	-9.701683044433594	ordering_decimals	true	ordering_decimals|Type3|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.136496543884277	-9.738062858581543	ordering_decimals	false	ordering_decimals|problem-type-0|false	arithmetic	arith-decimals	arith-review-comparing-decimals
7.136496543884277	-9.738062858581543	ordering_decimals	false	ordering_decimals|problem-type-0|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
6.996299743652344	-9.706925392150879	ordering_decimals	false	ordering_decimals|Type1|false	arithmetic	arith-decimals	arith-review-comparing-decimals
6.996299743652344	-9.706925392150879	ordering_decimals	false	ordering_decimals|Type1|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.226988315582275	-9.918766021728516	ordering_decimals	true	ordering_decimals|Type1:GRIDS|true	arithmetic	arith-decimals	arith-review-comparing-decimals
7.226988315582275	-9.918766021728516	ordering_decimals	true	ordering_decimals|Type1:GRIDS|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.70838737487793	-10.62404727935791	ordering_decimals	true	ordering_decimals|problem-type-0|true	arithmetic	arith-decimals	arith-review-comparing-decimals
7.70838737487793	-10.62404727935791	ordering_decimals	true	ordering_decimals|problem-type-0|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.603311538696289	-10.320032119750977	ordering_decimals	true	ordering_decimals|Type1b|true	arithmetic	arith-decimals	arith-review-comparing-decimals
7.603311538696289	-10.320032119750977	ordering_decimals	true	ordering_decimals|Type1b|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.138479709625244	-10.008244514465332	ordering_decimals	true	ordering_decimals|ComparingMC|true	arithmetic	arith-decimals	arith-review-comparing-decimals
7.138479709625244	-10.008244514465332	ordering_decimals	true	ordering_decimals|ComparingMC|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.647019386291504	-10.500212669372559	ordering_decimals	false	ordering_decimals|Type3|false	arithmetic	arith-decimals	arith-review-comparing-decimals
7.647019386291504	-10.500212669372559	ordering_decimals	false	ordering_decimals|Type3|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.913808345794678	-10.986004829406738	ordering_decimals	true	ordering_decimals|problem-type-1|true	arithmetic	arith-decimals	arith-review-comparing-decimals
7.913808345794678	-10.986004829406738	ordering_decimals	true	ordering_decimals|problem-type-1|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.952079772949219	-11.59572696685791	ordering_decimals	true	ordering_decimals|Type2a|true	arithmetic	arith-decimals	arith-review-comparing-decimals
7.952079772949219	-11.59572696685791	ordering_decimals	true	ordering_decimals|Type2a|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.966355800628662	-11.608349800109863	ordering_decimals	false	ordering_decimals|problem-type-1|false	arithmetic	arith-decimals	arith-review-comparing-decimals
7.966355800628662	-11.608349800109863	ordering_decimals	false	ordering_decimals|problem-type-1|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
7.442641258239746	-11.857206344604492	ordering_decimals	true	ordering_decimals|Round(fillin)|true	arithmetic	arith-decimals	arith-review-comparing-decimals
7.442641258239746	-11.857206344604492	ordering_decimals	true	ordering_decimals|Round(fillin)|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.0025053024292	-13.61190128326416	ordering_decimals	true	ordering_decimals|Type2b|true	arithmetic	arith-decimals	arith-review-comparing-decimals
9.0025053024292	-13.61190128326416	ordering_decimals	true	ordering_decimals|Type2b|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
8.91612720489502	-13.763317108154297	ordering_decimals	true	ordering_decimals|Type1a|true	arithmetic	arith-decimals	arith-review-comparing-decimals
8.91612720489502	-13.763317108154297	ordering_decimals	true	ordering_decimals|Type1a|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.079319953918457	-13.352066993713379	ordering_decimals	false	ordering_decimals|Type2a|false	arithmetic	arith-decimals	arith-review-comparing-decimals
9.079319953918457	-13.352066993713379	ordering_decimals	false	ordering_decimals|Type2a|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
8.97180461883545	-13.570178031921387	ordering_decimals	false	ordering_decimals|Type1a|false	arithmetic	arith-decimals	arith-review-comparing-decimals
8.97180461883545	-13.570178031921387	ordering_decimals	false	ordering_decimals|Type1a|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.195428848266602	-13.056975364685059	ordering_decimals	false	ordering_decimals|Type1b|false	arithmetic	arith-decimals	arith-review-comparing-decimals
9.195428848266602	-13.056975364685059	ordering_decimals	false	ordering_decimals|Type1b|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.448007583618164	-13.268410682678223	ordering_decimals	false	ordering_decimals|Round(fillin)|false	arithmetic	arith-decimals	arith-review-comparing-decimals
9.448007583618164	-13.268410682678223	ordering_decimals	false	ordering_decimals|Round(fillin)|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.155219078063965	-13.359213829040527	ordering_decimals	true	ordering_decimals|Hundredths1|true	arithmetic	arith-decimals	arith-review-comparing-decimals
9.155219078063965	-13.359213829040527	ordering_decimals	true	ordering_decimals|Hundredths1|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
8.852980613708496	-14.07036018371582	ordering_decimals	false	ordering_decimals|Type1:GRIDS|false	arithmetic	arith-decimals	arith-review-comparing-decimals
8.852980613708496	-14.07036018371582	ordering_decimals	false	ordering_decimals|Type1:GRIDS|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.267780303955078	-13.302887916564941	ordering_decimals	true	ordering_decimals|Tenths1|true	arithmetic	arith-decimals	arith-review-comparing-decimals
9.267780303955078	-13.302887916564941	ordering_decimals	true	ordering_decimals|Tenths1|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
9.366551399230957	-13.35478687286377	ordering_decimals	false	ordering_decimals|ComparingMC|false	arithmetic	arith-decimals	arith-review-comparing-decimals
9.366551399230957	-13.35478687286377	ordering_decimals	false	ordering_decimals|ComparingMC|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
4.157764434814453	-52.822479248046875	ordering_decimals	true	ordering_decimals|Type2:NUMBERLINES|true	arithmetic	arith-decimals	arith-review-comparing-decimals
4.157764434814453	-52.822479248046875	ordering_decimals	true	ordering_decimals|Type2:NUMBERLINES|true	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
4.166802406311035	-53.019134521484375	ordering_decimals	false	ordering_decimals|Type2b|false	arithmetic	arith-decimals	arith-review-comparing-decimals
4.166802406311035	-53.019134521484375	ordering_decimals	false	ordering_decimals|Type2b|false	pre-algebra	pre-algebra-decimals	pre-algebra-comparing-decimalss
-50.783016204833984	7.331118106842041	positive_and_zero_exponents	true	positive_and_zero_exponents|2Power|true	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-50.65850067138672	7.268333911895752	positive_and_zero_exponents	true	positive_and_zero_exponents|0or1Base|true	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-51.00272750854492	7.429978847503662	positive_and_zero_exponents	true	positive_and_zero_exponents|34or5Power|true	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-50.926448822021484	7.394930839538574	positive_and_zero_exponents	true	positive_and_zero_exponents|Matching|true	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-50.956905364990234	7.4087958335876465	positive_and_zero_exponents	true	positive_and_zero_exponents|Expression|true	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-50.9484748840332	7.405117988586426	positive_and_zero_exponents	true	positive_and_zero_exponents|Orderer|true	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-51.14306640625	7.49718713760376	positive_and_zero_exponents	true	positive_and_zero_exponents|0Power|true	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-50.899330139160156	7.386809825897217	positive_and_zero_exponents	false	positive_and_zero_exponents|0Power|false	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-50.91508102416992	7.397377014160156	positive_and_zero_exponents	false	positive_and_zero_exponents|34or5Power|false	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
-50.68306350708008	7.321650981903076	positive_and_zero_exponents	false	positive_and_zero_exponents|2Power|false	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponents
